26062000,22661702,3400290,78.450025,34.345529,331220528036049728.000000,7439736034590015.000000
26063000,22662698,3400294,78.452117,34.345498,331221136532209920.000000,7439738358375395.000000
26064000,22663696,3400296,78.453838,34.345482,331221838437671360.000000,7439740285186730.000000
26065000,22664693,3400299,78.455617,34.345461,331222729508091008.000000,7439743143704675.000000
26066000,22665693,3400299,78.457731,34.345461,331224172623797056.000000,7439743143704675.000000
26067000,22666207,3400786,78.458744,34.343811,331225161307713664.000000,7440496904673765.000000
26068000,22666264,3401728,78.458855,34.341575,331225235719428480.000000,7441612848235595.000000
26069000,22666298,3402695,78.458864,34.344121,331225268219630400.000000,7442673899536890.000000
26070000,22667038,3402954,78.459991,34.343786,331225959119436544.000000,7442864466633535.000000
26071000,22668031,3402961,78.460952,34.343732,331227121702213952.000000,7442872624789250.000000
26072000,22669026,3402966,78.462211,34.343708,331228308409370432.000000,7442878218047245.000000
26073000,22670026,3402966,78.463919,34.343708,331229356683775296.000000,7442878218047245.000000
26074000,22671023,3402969,78.465845,34.343700,331230769498851328.000000,7442882678125550.000000
26075000,22671872,3403120,78.467071,34.343887,331231868110141376.000000,7443053739155270.000000
26076000,22672857,3403135,78.468459,34.343995,331233482304188480.000000,7443081255014295.000000
26077000,22673848,3403144,78.469829,34.343925,331235828116587712.000000,7443102300592450.000000
26078000,22674835,3403157,78.471676,34.343860,331238469430954048.000000,7443131643168950.000000
26079000,22675822,3403170,78.472764,34.343796,331240940691256960.000000,7443164781541345.000000
26080000,22676793,3403199,78.474267,34.343901,331243947458800192.000000,7443251217231590.000000
26081000,22677789,3403203,78.475490,34.343915,331246932691368384.000000,7443262761631425.000000
26082000,22678784,3403208,78.477119,34.343918,331250048920022016.000000,7443278755009035.000000
26083000,22679780,3403212,78.478589,34.343888,331253525559332032.000000,7443293731798210.000000
26084000,22680697,3403295,78.479959,34.343709,331257160271641792.000000,7443597657006275.000000
26085000,22681662,3403330,78.481002,34.343598,331260872073499968.000000,7443733069137125.000000
26086000,22682656,3403336,78.483040,34.343551,331265329342558144.000000,7443754270364090.000000
26087000,22683629,3403363,78.484912,34.343631,331270422555328256.000000,7443896224092475.000000
26088000,22684558,3403434,78.486294,34.343194,331275448374627584.000000,7444236657068700.000000
26089000,22685550,3403442,78.488107,34.343132,331281560123148096.000000,7444290148454810.000000
26090000,22686550,3403442,78.490166,34.343132,331288560840344832.000000,7444290148454810.000000
26091000,22687528,3403464,78.492268,34.342962,331296374018411200.000000,7444401927578120.000000
26092000,22688522,3403470,78.494387,34.342918,331305232019133184.000000,7444457037518885.000000
26093000,22689450,3403542,78.496308,34.342585,331314184375489664.000000,7445148785834760.000000
26094000,22690425,3403567,78.498084,34.342673,331324115745312832.000000,7445410035809240.000000
26095000,22691423,3403569,78.500196,34.342657,331335481414964032.000000,7445432719400360.000000
26096000,22692422,3403570,78.502353,34.342649,331347806675239744.000000,7445444856582820.000000
26097000,22693422,3403570,78.504498,34.342649,331361099524784576.000000,7445444856582820.000000
26098000,22694422,3403570,78.505992,34.342649,331374974339813248.000000,7445444856582820.000000
26099000,22695422,3403570,78.507623,34.342649,331389892136105216.000000,7445444856582820.000000
26100000,22696419,3403573,78.509491,34.342671,331405608554155648.000000,7445493122081220.000000
26101000,22697400,3403592,78.511403,34.342650,331422171194627072.000000,7445732367768900.000000
26102000,22698388,3403604,78.513011,34.342625,331439404536143296.000000,7445945710137945.000000
26103000,22699357,3403635,78.515055,34.342607,331457509588082944.000000,7446535858996495.000000
26104000,22700334,3403658,78.516622,34.342653,331476052674280704.000000,7446982558448130.000000
26105000,22701334,3403658,78.518641,34.342653,331496125810081664.000000,7446982558448130.000000
26106000,22702167,3403825,78.519908,34.341441,331513022703705216.000000,7450104705296920.000000
26107000,22703143,3403849,78.520918,34.341314,331532824741014784.000000,7450488960352590.000000
26108000,22704143,3403849,78.522470,34.341314,331553684008554304.000000,7450488960352590.000000
26109000,22705142,3403850,78.524377,34.341306,331575629739332608.000000,7450511665321615.000000
26110000,22706142,3403850,78.525960,34.341306,331598011998088640.000000,7450511665321615.000000
26111000,22707139,3403853,78.527582,34.341326,331621322915987840.000000,7450583386908100.000000
26112000,22708139,3403853,78.529617,34.341326,331646129384298688.000000,7450583386908100.000000
26113000,22709139,3403853,78.531122,34.341326,331671755411139712.000000,7450583386908100.000000
26114000,22710130,3403862,78.532838,34.341323,331697729228886080.000000,7450828480464490.000000
26115000,22711108,3403884,78.534225,34.341452,331724278810216576.000000,7451448488262290.000000
26116000,22712101,3403891,78.536145,34.341398,331752444773763520.000000,7451648088606515.000000
26117000,22713097,3403895,78.537748,34.341367,331781366106989760.000000,7451765645948690.000000
26118000,22714097,3403895,78.539423,34.341367,331811374114122368.000000,7451765645948690.000000
26119000,22715096,3403896,78.541297,34.341359,331842661825066688.000000,7451797497932655.000000
26120000,22716096,3403896,78.543425,34.341359,331875161849662208.000000,7451797497932655.000000
26121000,22717096,3403896,78.544818,34.341359,331907450012796736.000000,7451797497932655.000000
26122000,22718095,3403897,78.546787,34.341351,331941478423299392.000000,7451832416988860.000000
26123000,22719095,3403897,78.548528,34.341351,331976042021060352.000000,7451832416988860.000000
26124000,22720091,3403901,78.550069,34.341366,332011333222492032.000000,7451976738137315.000000
26125000,22721083,3403909,78.551556,34.341335,332047627956888320.000000,7452162490722235.000000
26126000,22721680,3404312,78.551843,34.341459,332065095870845568.000000,7463208078111375.000000
26127000,22722385,3404612,78.549924,34.340094,332067409877525056.000000,7466580072417365.000000
26128000,22723128,3404871,78.547889,34.339708,332067409994208064.000000,7466580114781840.000000
26129000,22723895,3405103,78.545774,34.339637,332067410062612224.000000,7466580153694395.000000
26130000,22724645,3405354,78.543719,34.339387,332067410140771520.000000,7466580197880485.000000
26131000,22725409,3405590,78.541626,34.339451,332067410213941760.000000,7466580241359425.000000
26132000,22726321,3405671,78.541972,34.339211,332067603202239104.000000,7466580251936310.000000
26133000,22727251,3405748,78.542532,34.339092,332067758862521984.000000,7466580350767685.000000
26134000,22728218,3405775,78.543677,34.339069,332068019646968448.000000,7466580861352895.000000
26135000,22729155,3405837,78.544175,34.338901,332068131803963968.000000,7466580871728970.000000
26136000,22730078,3405919,78.544388,34.339039,332068288617226560.000000,7466580889068775.000000
26137000,22730575,3406423,78.543693,34.340497,332068292679473408.000000,7466581602523905.000000
26138000,22731207,3406785,78.541946,34.338694,332068292788275520.000000,7466581672358725.000000
26139000,22731660,3407339,78.540704,34.335847,332068292847071808.000000,7466581790928045.000000
26140000,22732524,3407475,78.538319,34.335279,332068292972730624.000000,7466581810280995.000000
26141000,22733504,3407495,78.535528,34.335150,332068293055077056.000000,7466581812543470.000000
26142000,22734174,3407818,78.533595,34.336918,332068293121998016.000000,7466582563087930.000000
26143000,22734954,3408045,78.531333,34.335807,332068293194833344.000000,7466582625996010.000000
26144000,22735772,3408227,78.528975,34.334814,332068293309985472.000000,7466582661688035.000000
26145000,22736770,3408229,78.526100,34.334799,332068293415172032.000000,7466582661909065.000000
26146000,22737740,3408259,78.523309,34.334629,332068293513519552.000000,7466582666434450.000000
26147000,22738571,3408428,78.520919,34.333972,332068293614740928.000000,7466582698599175.000000
26148000,22739564,3408435,78.518059,34.333925,332068293703869184.000000,7466582699908980.000000
26149000,22740560,3408439,78.515188,34.333894,332068293810636352.000000,7466582700022495.000000
26150000,22741560,3408439,78.512307,34.333894,332068293902669120.000000,7466582700022495.000000
26151000,22742254,3408745,78.510304,34.336101,332068293987693056.000000,7466583457043835.000000
26152000,22743153,3408846,78.507722,34.336045,332068294076526336.000000,7466583487077235.000000
26153000,22744076,3408923,78.505062,34.335664,332068294153314432.000000,7466583501306165.000000
26154000,22745064,3408935,78.502216,34.335607,332068294244552448.000000,7466583502872350.000000
26155000,22746064,3408935,78.499332,34.335607,332068294327251072.000000,7466583502872350.000000
26156000,22746899,3409099,78.496927,34.335023,332068294393208640.000000,7466583536445695.000000
26157000,22747718,3409281,78.494592,34.334216,332068294473713984.000000,7466583572965450.000000
26158000,22748718,3409281,78.491715,34.334216,332068294571699008.000000,7466583572965450.000000
26159000,22749451,3409548,78.489588,34.336709,332068294651735808.000000,7466584306121580.000000
26160000,22750412,3409587,78.486857,34.336487,332068294737990720.000000,7466584311772815.000000
26161000,22751409,3409589,78.483969,34.336473,332068294817221184.000000,7466584312014325.000000
26162000,22752328,3409671,78.481322,34.336086,332068294889451904.000000,7466584330759020.000000
26163000,22753003,3409996,78.479314,34.337564,332068294928681664.000000,7466584458330380.000000
26164000,22753886,3410113,78.476740,34.339868,332068295081512000.000000,7466584533799940.000000
26165000,22754737,3410262,78.474219,34.340188,332068295146521920.000000,7466584606163330.000000
26166000,22755679,3410320,78.471487,34.340003,332068295365592512.000000,7466584615592760.000000
26167000,22756669,3410330,78.468663,34.339949,332068295465258496.000000,7466584617004260.000000
26168000,22757477,3410522,78.466435,34.338912,332068295716906112.000000,7466584652260245.000000
26169000,22757908,3411091,78.465256,34.334528,332068295815904704.000000,7466584790985200.000000
26170000,22758701,3411298,78.463073,34.333711,332068295953894464.000000,7466584812793770.000000
26171000,22759367,3411631,78.461225,34.332053,332068296036341312.000000,7466584866686870.000000
26172000,22759619,3412373,78.461501,34.330576,332068340935411008.000000,7466587840703490.000000
26173000,22759622,3413370,78.461494,34.323276,332068340949437376.000000,7466591494694125.000000
26174000,22759646,3414346,78.461422,34.320118,332068340958909376.000000,7466592197519525.000000
26175000,22760097,3414902,78.460276,34.316456,332068341167006208.000000,7466592599960210.000000
26176000,22760576,3415423,78.458924,34.316756,332068341266926784.000000,7466593398381005.000000
26177000,22760858,3416135,78.459123,34.312126,332068381202845760.000000,7466610025751665.000000
26178000,22760859,3417139,78.459121,34.306374,332068381262448960.000000,7466643689764120.000000
26179000,22760900,3418099,78.459007,34.301801,332068381274300224.000000,7466645328820120.000000
26180000,22761392,3418607,78.457794,34.301286,332068381487377280.000000,7466645787738265.000000
26181000,22762046,3418953,78.455896,34.303288,332068381617577408.000000,7466646607063330.000000
26182000,22763018,3418981,78.453091,34.303128,332068381695546048.000000,7466646611230020.000000
26183000,22764010,3418989,78.450239,34.303080,332068381776078080.000000,7466646612408495.000000
26184000,22764897,3419102,78.447689,34.302928,332068381926425536.000000,7466646640087910.000000
26185000,22765840,3419159,78.444977,34.302623,332068382005422464.000000,7466646648897695.000000
26186000,22766827,3419171,78.442138,34.302533,332068382127009792.000000,7466646650134840.000000
26187000,22767813,3419186,78.439308,34.302457,332068382272206144.000000,7466646652497220.000000
26188000,22768783,3419216,78.436519,34.302272,332068382383213120.000000,7466646656608880.000000
26189000,22769488,3419511,78.434483,34.304566,332068382459169216.000000,7466647397849680.000000
26190000,22770487,3419512,78.431617,34.304558,332068382535769728.000000,7466647397850680.000000
26191000,22771478,3419519,78.428759,34.304517,332068382626551360.000000,7466647398766155.000000
26192000,22772471,3419527,78.425905,34.304475,332068382697146432.000000,7466647400192535.000000
26193000,22773472,3419527,78.423029,34.304475,332068382769592128.000000,7466647400192535.000000
26194000,22774472,3419527,78.420154,34.304475,332068382844136640.000000,7466647400192535.000000
26195000,22775256,3419743,78.417908,34.303816,332068382931438272.000000,7466647442539120.000000
26196000,22776221,3419778,78.415142,34.303734,332068383029436416.000000,7466647451226635.000000
26197000,22777013,3419985,78.412876,34.302705,332068383280620416.000000,7466647489149050.000000
26198000,22778013,3419986,78.410011,34.302697,332068383436763712.000000,7466647489280045.000000
26199000,22779011,3419987,78.407180,34.302689,332068383576312768.000000,7466647489390560.000000
26200000,22779595,3420404,78.405504,34.300081,332068383646556608.000000,7466647588223600.000000
26201000,22779669,3421324,78.405314,34.293555,332068383699990336.000000,7466647777009415.000000
26202000,22779784,3422208,78.405529,34.286756,332068395156913024.000000,7466667782469150.000000
26203000,22780079,3422913,78.406126,34.281349,332068464882563968.000000,7466753677177385.000000
26204000,22780253,3423746,78.405713,34.278817,332068471892820992.000000,7466842030467315.000000
26205000,22780407,3424592,78.405303,34.277310,332068471986711232.000000,7466842803406925.000000
26206000,22780593,3425406,78.404789,34.272432,332068472073988224.000000,7466842950670565.000000
26207000,22780773,3426224,78.404258,34.267074,332068472136361024.000000,7466843085098465.000000
26208000,22780964,3427034,78.403696,34.274940,332068472454081600.000000,7466845637908935.000000
26209000,22781014,3427978,78.403547,34.279968,332068472486119488.000000,7466846861006530.000000
26210000,22781016,3428983,78.403542,34.297425,332068472486121536.000000,7466850785529250.000000
26211000,22781070,3429929,78.403379,34.306613,332068472500419328.000000,7466851323153160.000000
26212000,22781073,3430922,78.403370,34.318443,332068472500422400.000000,7466852206807580.000000
26213000,22781077,3431922,78.403359,34.330352,332068472501607424.000000,7466853015951250.000000
26214000,22781092,3432907,78.403318,34.343875,332068472502969408.000000,7466854409376505.000000
26215000,22781094,3433904,78.403312,34.360791,332068472504152384.000000,7466857002924680.000000
26216000,22781107,3434892,78.403274,34.371036,332068472506870080.000000,7466858038982020.000000
26217000,22781139,3435853,78.403180,34.385957,332068472509360384.000000,7466860189781995.000000
26218000,22781143,3436849,78.403169,34.397422,332068472511726336.000000,7466860906725015.000000
26219000,22781170,3437829,78.403097,34.413518,332068472516519104.000000,7466863192557055.000000
26220000,22781188,3438810,78.403047,34.425227,332068472518899392.000000,7466864320888735.000000
26221000,22781193,3439799,78.403033,34.427877,332068472520085440.000000,7466864649513315.000000
26222000,22781194,3440798,78.403029,34.446565,332068472520086464.000000,7466869050520920.000000
26223000,22781199,3441800,78.403015,34.455442,332068472521272512.000000,7466870653921435.000000
26224000,22781203,3442790,78.403004,34.466989,332068472522457536.000000,7466871874279440.000000
26225000,22781218,3443780,78.402964,34.479973,332068472524834752.000000,7466875171560300.000000
26226000,22781219,3444773,78.402961,34.487816,332068472524835776.000000,7466875649596060.000000
26227000,22781836,3445163,78.401244,34.491187,332068472617156992.000000,7466876126714515.000000
26228000,22782836,3445163,78.398422,34.491187,332068472762995712.000000,7466876126714515.000000
26229000,22783800,3445192,78.397846,34.490964,332068513699931584.000000,7466876129992175.000000
26230000,22784723,3445269,78.398642,34.490372,332068620487902080.000000,7466878283811010.000000
26231000,22785377,3445615,78.399389,34.492233,332068895842345088.000000,7467012483870220.000000
26232000,22786376,3445616,78.400348,34.492226,332068990566550912.000000,7467012585781845.000000
26233000,22787375,3445617,78.401757,34.492218,332069236270680064.000000,7467012586110950.000000
26234000,22788375,3445617,78.403213,34.492218,332069777107447424.000000,7467012586110950.000000
26235000,22789375,3445617,78.404843,34.492218,332071084049666624.000000,7467012586110950.000000
26236000,22790375,3445617,78.406408,34.492218,332072874376154368.000000,7467012586110950.000000
26237000,22791371,3445621,78.407787,34.492187,332073719500896192.000000,7467020590852295.000000
26238000,22792370,3445622,78.409030,34.492180,332073872544236864.000000,7467020590962810.000000
26239000,22793370,3445622,78.410284,34.492180,332074621284701504.000000,7467020590962810.000000
26240000,22794370,3445622,78.411482,34.492180,332075808668122752.000000,7467020590962810.000000
26241000,22795369,3445623,78.412919,34.492172,332077232188665344.000000,7467022036545660.000000
26242000,22796369,3445623,78.414193,34.492172,332078532938948544.000000,7467022036545660.000000
26243000,22797369,3445623,78.415539,34.492172,332079847157376640.000000,7467022036545660.000000
26244000,22798361,3445631,78.416697,34.492110,332081369402163648.000000,7467030574606610.000000
26245000,22799360,3445632,78.417921,34.492103,332081673111688000.000000,7467030574717125.000000
26246000,22800360,3445632,78.419350,34.492103,332082403710268416.000000,7467030574717125.000000
26247000,22801359,3445633,78.420638,34.492095,332082646142733312.000000,7467030574827640.000000
26248000,22802359,3445633,78.422572,34.492095,332083100723374336.000000,7467030574827640.000000
26249000,22803358,3445634,78.424283,34.492087,332084119510516800.000000,7467031560575735.000000
26250000,22804356,3445636,78.426307,34.492072,332085920634219648.000000,7467035164496810.000000
26251000,22805334,3445658,78.427661,34.491977,332086702320369088.000000,7467043315591085.000000
26252000,22806333,3445659,78.429403,34.491970,332086999448048896.000000,7467043316295370.000000
26253000,22807330,3445662,78.430973,34.491947,332087634460212800.000000,7467044469185195.000000
26254000,22808314,3445678,78.431789,34.491824,332087648243165184.000000,7467044545976790.000000
26255000,22809312,3445680,78.433214,34.491807,332087854750855616.000000,7467045163382165.000000
26256000,22810249,3445749,78.433773,34.491380,332087867199775424.000000,7467045361908815.000000
26257000,22811218,3445774,78.434840,34.491244,332087886833171200.000000,7467045376666980.000000
26258000,22812218,3445774,78.436311,34.491244,332088034885100224.000000,7467045376666980.000000
26259000,22813218,3445774,78.437291,34.491244,332088090058862272.000000,7467045376666980.000000
26260000,22814218,3445774,78.439073,34.491244,332088521815145856.000000,7467045376666980.000000
26261000,22815218,3445774,78.440516,34.491244,332088661541654272.000000,7467045376666980.000000
26262000,22816218,3445774,78.442057,34.491244,332089252081840576.000000,7467045376666980.000000
26263000,22817218,3445774,78.443289,34.491244,332090702827570880.000000,7467045376666980.000000
26264000,22818218,3445774,78.444969,34.491244,332093023438710464.000000,7467045376666980.000000
26265000,22819218,3445774,78.446947,34.491244,332095716742284544.000000,7467045376666980.000000
26266000,22820215,3445777,78.448605,34.491221,332098067438735424.000000,7467053611904545.000000
26267000,22821214,3445778,78.450284,34.491213,332100276300289920.000000,7467056047434290.000000
26268000,22822214,3445778,78.451448,34.491213,332102456674753728.000000,7467056047434290.000000
26269000,22823213,3445779,78.453054,34.491205,332105134804458880.000000,7467058812974390.000000
26270000,22824213,3445779,78.454248,34.491205,332107971862891520.000000,7467058812974390.000000
26271000,22825213,3445779,78.455679,34.491205,332110978869295744.000000,7467058812974390.000000
26272000,22826211,3445781,78.457345,34.491190,332114366341832448.000000,7467065865278480.000000
26273000,22827211,3445781,78.458894,34.491190,332118482910494784.000000,7467065865278480.000000
26274000,22828207,3445785,78.460907,34.491159,332123410961234368.000000,7467086368700000.000000
26275000,22829207,3445785,78.462381,34.491159,332128526992080128.000000,7467086368700000.000000
26276000,22830207,3445785,78.463395,34.491159,332131239272739072.000000,7467086368700000.000000
26277000,22831205,3445787,78.464722,34.491144,332131880323223232.000000,7467086861972870.000000
26278000,22832205,3445787,78.466449,34.491144,332133005559036992.000000,7467086861972870.000000
26279000,22833072,3445921,78.467861,34.490665,332134516749616896.000000,7467312507747210.000000
26280000,22833906,3446086,78.468461,34.489654,332134715639793472.000000,7467515665370970.000000
26281000,22834906,3446086,78.470247,34.489654,332135245742943296.000000,7467515665370970.000000
26282000,22835905,3446087,78.471781,34.489646,332135756933256960.000000,7467515665481485.000000
26283000,22836905,3446087,78.473494,34.489646,332136030366003264.000000,7467515665481485.000000
26284000,22837879,3446120,78.473958,34.489392,332136070703153920.000000,7467515670350700.000000
26285000,22838294,3446698,78.474140,34.484949,332136073184242624.000000,7467515826160500.000000
26286000,22839294,3446698,78.475879,34.484949,332136463442246336.000000,7467515826160500.000000
26287000,22840288,3446704,78.477590,34.484903,332137459115116416.000000,7467523715034975.000000
26288000,22841280,3446712,78.478541,34.484887,332137704958244928.000000,7467523716462130.000000
26289000,22842232,3446760,78.479597,34.484547,332137836861818944.000000,7467523722188745.000000
26290000,22843078,3446914,78.480569,34.483744,332137864340168960.000000,7467526907694675.000000
26291000,22844078,3446914,78.482212,34.483744,332138483378039168.000000,7467526907694675.000000
26292000,22845077,3446915,78.484227,34.483738,332139898272606080.000000,7467528230220355.000000
26293000,22846077,3446915,78.485991,34.483738,332141977909807040.000000,7467528230220355.000000
26294000,22847077,3446915,78.487594,34.483738,332144746336401536.000000,7467528230220355.000000
26295000,22848077,3446915,78.489496,34.483738,332148310856103040.000000,7467528230220355.000000
26296000,22849065,3446927,78.490795,34.483743,332151970302740672.000000,7467574662759755.000000
26297000,22850064,3446928,78.491777,34.483735,332155379728592768.000000,7467578324136685.000000
26298000,22851064,3446928,78.493195,34.483735,332159320303774848.000000,7467578324136685.000000
26299000,22852018,3446974,78.494981,34.483488,332163889248676224.000000,7467819729135260.000000
26300000,22853017,3446975,78.496649,34.483483,332169484820307840.000000,7467825375360925.000000
26301000,22854017,3446975,78.498543,34.483483,332175792652481152.000000,7467825375360925.000000
26302000,22855017,3446975,78.500266,34.483483,332182781437220800.000000,7467825375360925.000000
26303000,22856017,3446975,78.501965,34.483483,332190559564878080.000000,7467825375360925.000000
26304000,22857016,3446976,78.503518,34.483475,332198856597209536.000000,7467834127701855.000000
26305000,22858015,3446977,78.505228,34.483468,332207791008949376.000000,7467843625296750.000000
26306000,22859012,3446980,78.506252,34.483445,332216228030808704.000000,7467871674050145.000000
26307000,22860010,3446982,78.507359,34.483429,332221163082862656.000000,7467883822519325.000000
26308000,22861008,3446984,78.509002,34.483425,332225227645424768.000000,7467892545536570.000000
26309000,22862008,3446984,78.511075,34.483425,332230115118556864.000000,7467892545536570.000000
26310000,22862986,3447006,78.512583,34.483256,332234035585667520.000000,7467988947018225.000000
26311000,22863985,3447007,78.514254,34.483248,332236552407538752.000000,7467991022015770.000000
26312000,22864970,3447022,78.515386,34.483189,332236648181627520.000000,7467997109149060.000000
26313000,22865964,3447028,78.516463,34.483176,332236693092171776.000000,7467997110332180.000000
26314000,22866964,3447028,78.518312,34.483176,332237146580358848.000000,7467997110332180.000000
26315000,22867957,3447035,78.520370,34.483122,332238152738133760.000000,7468003744468060.000000
26316000,22868954,3447038,78.521218,34.483099,332238748998037056.000000,7468003744883000.000000
26317000,22869951,3447041,78.522834,34.483076,332238842672452032.000000,7468003745323390.000000
26318000,22870950,3447042,78.523899,34.483085,332239098583504000.000000,7468003745536305.000000
26319000,22871950,3447042,78.525545,34.483085,332239814343419776.000000,7468003745536305.000000
26320000,22872950,3447042,78.527104,34.483085,332240026845566720.000000,7468003745536305.000000
26321000,22873950,3447042,78.528714,34.483085,332240669507051456.000000,7468003745536305.000000
26322000,22874949,3447043,78.530331,34.483077,332242111824849664.000000,7468005541338545.000000
26323000,22875930,3447062,78.531812,34.482955,332243707353701376.000000,7468019900238325.000000
26324000,22876927,3447065,78.533780,34.482932,332244292092714048.000000,7468021924496770.000000
26325000,22877927,3447065,78.535341,34.482932,332245593597060224.000000,7468021924496770.000000
26326000,22878922,3447070,78.536940,34.482937,332247694991734784.000000,7468031634895430.000000
26327000,22879922,3447070,78.538812,34.482937,332250446427043392.000000,7468031634895430.000000
26328000,22880922,3447070,78.540029,34.482937,332253833621316736.000000,7468031634895430.000000
26329000,22881922,3447070,78.541564,34.482937,332258238785759424.000000,7468031634895430.000000
26330000,22882922,3447070,78.542994,34.482937,332262897176094656.000000,7468031634895430.000000
26331000,22883922,3447070,78.544566,34.482937,332268233415217856.000000,7468031634895430.000000
26332000,22884922,3447070,78.546175,34.482937,332274393885579456.000000,7468031634895430.000000
26333000,22885922,3447070,78.547803,34.482937,332281123743939648.000000,7468031634895430.000000
26334000,22886840,3447152,78.549158,34.482423,332287809157215360.000000,7468646316443580.000000
26335000,22887840,3447152,78.550590,34.482423,332295882853745920.000000,7468646316443580.000000
26336000,22888840,3447152,78.552624,34.482423,332305280597314688.000000,7468646316443580.000000
26337000,22889840,3447152,78.554050,34.482423,332315413548644032.000000,7468646316443580.000000
26338000,22890840,3447152,78.555927,34.482423,332326498837637888.000000,7468646316443580.000000
26339000,22891840,3447152,78.557897,34.482423,332338437089298048.000000,7468646316443580.000000
26340000,22892839,3447153,78.559535,34.482415,332350170403260608.000000,7468659136444555.000000
26341000,22893832,3447160,78.560964,34.482362,332357731136455104.000000,7468710261918765.000000
26342000,22894832,3447160,78.562179,34.482362,332362706130247168.000000,7468710261918765.000000
26343000,22895832,3447160,78.563724,34.482362,332367542576210496.000000,7468710261918765.000000
26344000,22896832,3447160,78.565307,34.482362,332373211086222720.000000,7468710261918765.000000
26345000,22897831,3447161,78.567270,34.482354,332379617721623552.000000,7468716610716050.000000
26346000,22898831,3447161,78.568992,34.482354,332386712478798016.000000,7468716610716050.000000
26347000,22899831,3447161,78.570152,34.482354,332393964221643712.000000,7468716610716050.000000
26348000,22900831,3447161,78.571573,34.482354,332401812315458240.000000,7468716610716050.000000
26349000,22901831,3447161,78.572943,34.482354,332410395964435456.000000,7468716610716050.000000
26350000,22902829,3447163,78.574923,34.482339,332419795376314432.000000,7468735461400990.000000
26351000,22903828,3447164,78.576309,34.482338,332429489436554304.000000,7468745790490630.000000
26352000,22904826,3447166,78.578094,34.482349,332439692259448000.000000,7468766507510655.000000
26353000,22905826,3447166,78.579528,34.482349,332450500689440192.000000,7468766507510655.000000
26354000,22906825,3447167,78.580989,34.482341,332461975747796672.000000,7468778564223315.000000
26355000,22907825,3447167,78.582539,34.482341,332474262972033984.000000,7468778564223315.000000
26356000,22908825,3447167,78.584282,34.482341,332487238487974976.000000,7468778564223315.000000
26357000,22909809,3447183,78.585652,34.482277,332498474895100032.000000,7468962195287530.000000
26358000,22910803,3447189,78.587242,34.482238,332508865969324096.000000,7469025542098600.000000
26359000,22911797,3447195,78.588357,34.482237,332514561480919360.000000,7469059840238145.000000
26360000,22912796,3447196,78.589962,34.482229,332519515808872256.000000,7469064679290065.000000
26361000,22913796,3447196,78.591957,34.482229,332525091235343680.000000,7469064679290065.000000
26362000,22914770,3447222,78.593611,34.482099,332530010045517952.000000,7469119702125130.000000
26363000,22915770,3447222,78.594714,34.482099,332532721086337856.000000,7469119702125130.000000
26364000,22916770,3447222,78.596548,34.482099,332535690596089088.000000,7469119702125130.000000
26365000,22917770,3447222,78.598021,34.482099,332539219253840448.000000,7469119702125130.000000
26366000,22918770,3447222,78.600065,34.482099,332543598581868480.000000,7469119702125130.000000
26367000,22919770,3447222,78.601452,34.482099,332548647160593280.000000,7469119702125130.000000
26368000,22920770,3447222,78.602734,34.482099,332554270182779520.000000,7469119702125130.000000
26369000,22921763,3447229,78.604158,34.482089,332560619450880128.000000,7469166143586415.000000
26370000,22922763,3447229,78.605950,34.482089,332568046901320448.000000,7469166143586415.000000
26371000,22923763,3447229,78.607309,34.482089,332575655465574144.000000,7469166143586415.000000
26372000,22924763,3447229,78.608904,34.482089,332584063477904960.000000,7469166143586415.000000
26373000,22925762,3447230,78.610713,34.482081,332593040097741376.000000,7469175052547740.000000
26374000,22926761,3447231,78.612113,34.482073,332602522907325632.000000,7469184897274725.000000
26375000,22927739,3447253,78.612866,34.481916,332610654736229632.000000,7469380470474870.000000
26376000,22928738,3447254,78.614531,34.481908,332617877762677952.000000,7469388822059120.000000
26377000,22929738,3447254,78.616051,34.481908,332625775364247040.000000,7469388822059120.000000
26378000,22930738,3447254,78.617699,34.481908,332633963472630912.000000,7469388822059120.000000
26379000,22931738,3447254,78.619149,34.481908,332641715637116544.000000,7469388822059120.000000
26380000,22932738,3447254,78.621102,34.481908,332648494250084352.000000,7469388822059120.000000
26381000,22933737,3447255,78.622618,34.481901,332655853686494848.000000,7469396468238065.000000
26382000,22934736,3447256,78.624100,34.481893,332663590771975808.000000,7469404768494285.000000
26383000,22935726,3447266,78.625427,34.481816,332671543307547328.000000,7469488507368425.000000
26384000,22936724,3447268,78.627151,34.481801,332680429357086976.000000,7469506328799510.000000
26385000,22937724,3447268,78.629251,34.481801,332690402742542976.000000,7469506328799510.000000
26386000,22938724,3447268,78.630629,34.481801,332701159768499008.000000,7469506328799510.000000
26387000,22939724,3447268,78.632621,34.481801,332713088826654016.000000,7469506328799510.000000
26388000,22940724,3447268,78.634185,34.481801,332725852346123072.000000,7469506328799510.000000
26389000,22941724,3447268,78.636176,34.481801,332739781993059456.000000,7469506328799510.000000
26390000,22942724,3447268,78.638252,34.481801,332754958886122752.000000,7469506328799510.000000
26391000,22943724,3447268,78.639606,34.481801,332769879282156480.000000,7469506328799510.000000
26392000,22944724,3447268,78.641093,34.481801,332784788618120192.000000,7469506328799510.000000
26393000,22945724,3447268,78.642651,34.481801,332800216238252288.000000,7469506328799510.000000
26394000,22946723,3447269,78.644009,34.481793,332815638877883904.000000,7469521569091800.000000
